page,text,p,start,end,type,description,wikidata,viaf,loc,notes
031,"Saturday, January 7, 1922",2,0,25,DATE,Absolute or relative dates or periods,,,,
031,Bazils,4,32,38,PERSON,"People, including fictional",,,,
