page,text,p,start,end,type,description,wikidata,viaf,loc,notes
224,"Wednesday, July 19, 1922",1,0,24,DATE,Absolute or relative dates or periods,,,,
224,Kissingen,2,0,9,GPE,"Countries, cities, states",,,,
224,Marius the Epicurean,4,43,63,WORK_OF_ART,"Titles of books, songs, etc.",,,,
224,Pater,4,66,71,PERSON,"People, including fictional",,,,
