page,text,p,start,end,type,description
124,"Monday, April 10, 1922",1,0,22,DATE,Absolute or relative dates or periods
124,Devonshire,4,5,15,PERSON,"People, including fictional"
124,Bonté,4,27,32,PERSON,"People, including fictional"
124,Alfred,4,37,43,PERSON,"People, including fictional"
124,Patricolo,5,16,25,PERSON,"People, including fictional"
124,El Goyushi,5,59,69,GPE,"Countries, cities, states"
