page,text,p,start,end,type,description,wikidata,viaf,loc,notes
133,"Wednesday, April 19, 1922",1,0,25,DATE,Absolute or relative dates or periods,,,,
133,Venice,2,0,6,PERSON,"People, including fictional",,,,
