page,text,p,start,end,type,description,wikidata,viaf,loc,notes
320,"Monday, October 23, 1922",1,0,24,DATE,Absolute or relative dates or periods,,,,
320,Cecil,3,16,21,PERSON,"People, including fictional",,,,
