page,text,p,start,end,type,description
127,"Wednesday, April 14, 1915",2,0,25,DATE,Absolute or relative dates or periods
127,Ray,3,0,3,PERSON,"People, including fictional"
127,Pippa,3,5,10,PERSON,"People, including fictional"
127,Benn,6,4,8,PERSON,"People, including fictional"
127,Paterson,6,33,41,PERSON,"People, including fictional"
127,Strongs,6,81,88,PERSON,"People, including fictional"
127,BB,7,0,2,PERSON,"People, including fictional"
127,Sybil,7,24,29,PERSON,"People, including fictional"
