page,text,p,start,end,type,description,wikidata,viaf,loc,notes
223,"Thursday, September 14, 1916",2,0,28,DATE,Absolute or relative dates or periods,,,,
223,the Vatican Gallery,3,28,47,FAC,"Buildings, airports, highways, bridges, etc.",,,,
223,B.B.,4,30,34,PERSON,"People, including fictional",,,,
