page,text,p,start,end,type,description,wikidata,viaf,loc,notes
068,"Wednesday, March 1, 1916",2,0,24,DATE,Absolute or relative dates or periods,,,,
068,B.B,4,2,5,WORK_OF_ART,"Titles of books, songs, etc.",,,,
