page,text,p,start,end,type,description,wikidata,viaf,loc,notes
056,"Friday, February 18, 1916",2,0,25,DATE,Absolute or relative dates or periods,,,,
056,Paris,2,27,32,GPE,"Countries, cities, states",,,,
056,Geoffrey,4,24,32,PERSON,"People, including fictional",,,,
056,Nikky,4,106,111,PERSON,"People, including fictional",,,,
056,Marcella,4,176,184,PERSON,"People, including fictional",,,,
056,Tu es le premier perle de mon collier rèvè,4,290,332,WORK_OF_ART,"Titles of books, songs, etc.",,,,
056,Edith,5,40,45,PERSON,"People, including fictional",,,,
056,American,5,134,142,NORP,Nationalities or religious or political groups,,,,
056,Spoon River Anthology and Well’s Research Magnificent,6,11,64,WORK_OF_ART,"Titles of books, songs, etc.",,,,
056,Edith,6,175,180,PERSON,"People, including fictional",,,,
