page,text,p,start,end,type,description,wikidata,viaf,loc,notes
0092,"Tuesday, August 18, 1891",1,0,24,DATE,Absolute or relative dates or periods,,,,
0092,Berlin,1,26,32,GPE,"Countries, cities, states",,,,
0092,Bauer,2,13,18,PERSON,"People, including fictional",,,,
0092,Layard,5,5,11,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0092,the evening,5,22,33,TIME,Times smaller than a day,,,,
