page,text,p,start,end,type,description,wikidata,viaf,loc,notes
0415,Susegana,39,31,39,GPE,"Countries, cities, states",,,,
0415,Colalto,39,44,51,GPE,"Countries, cities, states",,,,
0415,"Friday, September 22, 1893",41,0,26,DATE,Absolute or relative dates or periods,,,,
0415,Venice,41,28,34,GPE,"Countries, cities, states",,,,
0415,St. Mark’s,42,0,10,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0415,S. Giovanni,42,12,23,GPE,"Countries, cities, states",,,,
0415,Gragora,42,27,34,GPE,"Countries, cities, states",,,,
0415,Train,43,0,5,ORG,"Companies, agencies, institutions, etc.",,,,
0415,Massingham,43,26,36,PERSON,"People, including fictional",,,,
0415,the afternoon,45,19,32,TIME,Times smaller than a day,,,,
0415,Bernhard,46,0,8,PERSON,"People, including fictional",,,,
0415,Mlle Jakowski,46,19,32,PERSON,"People, including fictional",,,,
0415,Hapgood,46,49,56,PERSON,"People, including fictional",,,,
