page,text,p,start,end,type,description,wikidata,viaf,loc,notes
0318,a Roman Villa,20,263,276,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,"Wednesday, November 2, 1892",22,2,29,DATE,Absolute or relative dates or periods,,,,
0318,Albergo Inghilterra,22,31,50,PERSON,"People, including fictional",,,,
0318,Arezzo,22,52,58,GPE,"Countries, cities, states",,,,
0318,Città,23,5,10,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,9.45,23,14,18,TIME,Times smaller than a day,,,,
0318,Sansepolcro,23,23,34,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Burckhardt,24,34,44,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0318,Morley,24,50,56,PERSON,"People, including fictional",,,,
0318,Diderot,24,59,66,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0318,two km,24,133,139,QUANTITY,"Measurements, as of weight or distance",,,,
0318,a spring day,24,185,197,DATE,Absolute or relative dates or periods,,,,
0318,a Genio da Pistoia,25,7,25,PERSON,"People, including fictional",,,,
0318,San Agostino,25,29,41,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Perugino,25,61,69,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0318,Duomo,25,77,82,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,the Pier dei Franceschi,26,19,42,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Rosso,26,49,54,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Pontormo,26,73,81,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,the afternoon,27,13,26,TIME,Times smaller than a day,,,,
0318,7,27,50,51,TIME,Times smaller than a day,,,,
0318,Bernhard,28,0,8,PERSON,"People, including fictional",,,,
0318,Creighton,28,20,29,PERSON,"People, including fictional",,,,
0318,Greene,28,47,53,PERSON,"People, including fictional",,,,
0318,Thirty Years’ War,28,56,73,EVENT,"Named hurricanes, battles, wars, sports events, etc.",,,,
0318,"Thursday, November 3, 1892",29,2,28,DATE,Absolute or relative dates or periods,,,,
0318,Arezzo,29,30,36,GPE,"Countries, cities, states",,,,
0318,Arezzo,30,18,24,LOC,"Non-GPE locations, mountain ranges, bodies of water",,,,
0318,the afternoon,31,3,16,TIME,Times smaller than a day,,,,
0318,six hours,31,31,40,TIME,Times smaller than a day,,,,
0318,Monte Sansevino,31,45,60,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Antonio di Sangallo,31,145,164,PERSON,"People, including fictional",,,,
0318,Roman,31,233,238,NORP,Nationalities or religious or political groups,,,,
0318,Roman,31,327,332,NORP,Nationalities or religious or political groups,,,,
0318,Bernhard,31,346,354,PERSON,"People, including fictional",,,,
0318,Andrea Sansovino,31,411,427,PERSON,"People, including fictional",,,,
0318,"Friday, November 4, 1892",33,0,24,DATE,Absolute or relative dates or periods,,,,
0318,Nazionale,33,26,35,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Cortona,33,37,44,GPE,"Countries, cities, states",,,,
0318,8.25,34,9,13,CARDINAL,Numerals that do not fall under another type,,,,
0318,about 9,34,37,44,TIME,Times smaller than a day,,,,
0318,a B. della Gatta,35,6,22,PERSON,"People, including fictional",,,,
0318,the afternoon,37,3,16,TIME,Times smaller than a day,,,,
0318,Castiglione,37,29,40,GPE,"Countries, cities, states",,,,
0318,Castel Fiorentino,37,42,59,GPE,"Countries, cities, states",,,,
0318,B. della Gatta,37,68,82,PERSON,"People, including fictional",,,,
0318,several hours,37,132,145,TIME,Times smaller than a day,,,,
0318,Signorellis,37,178,189,PERSON,"People, including fictional",,,,
0318,Bernhard,38,53,61,PERSON,"People, including fictional",,,,
0318,two,38,71,74,CARDINAL,Numerals that do not fall under another type,,,,
0318,the Renaissance Churches,38,78,102,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Garibaldi,39,28,37,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,"Saturday, November 5, 1892",40,0,26,DATE,Absolute or relative dates or periods,,,,
0318,Belle Arti,40,28,38,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Perugia,40,40,47,GPE,"Countries, cities, states",,,,
0318,Bernhard,41,69,77,PERSON,"People, including fictional",,,,
0318,the day,41,87,94,DATE,Absolute or relative dates or periods,,,,
0318,Santa Maria Nuova,41,103,120,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Santa Maria [0321] del Calcinaoio,41,125,158,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Perugia,42,11,18,GPE,"Countries, cities, states",,,,
0318,11,42,22,24,TIME,Times smaller than a day,,,,
0318,first,42,50,55,ORDINAL,"""first"", ""second"", etc.",,,,
0318,Gallery,42,71,78,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Woman’s Herald,42,128,142,ORG,"Companies, agencies, institutions, etc.",,,,
0318,The March of Ancona,42,154,173,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0318,Bernhard,42,181,189,PERSON,"People, including fictional",,,,
0318,Duomo,43,65,70,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,one,44,70,73,CARDINAL,Numerals that do not fall under another type,,,,
0318,Library,44,99,106,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,morning,44,136,143,TIME,Times smaller than a day,,,,
0318,"Sunday, November 6, 1892",45,2,26,DATE,Absolute or relative dates or periods,,,,
0318,Perugia,45,28,35,GPE,"Countries, cities, states",,,,
0318,Duomo,46,12,17,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,Gallery,46,34,41,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,S. Maria del Monte Luce,47,25,48,GPE,"Countries, cities, states",,,,
0318,"Monday, November 7, 1892",48,0,24,DATE,Absolute or relative dates or periods,,,,
0318,Perugia,48,26,33,GPE,"Countries, cities, states",,,,
0318,Bernhard,49,0,8,PERSON,"People, including fictional",,,,
0318,San Pietro,50,11,21,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0318,the morning,50,25,36,TIME,Times smaller than a day,,,,
0318,San Severo,50,55,65,GPE,"Countries, cities, states",,,,
0318,S. Bernardino,50,67,80,GPE,"Countries, cities, states",,,,
0318,the afternoon,50,91,104,TIME,Times smaller than a day,,,,
0318,the Oratory of La Chiesa Nuova,50,114,144,FAC,"Buildings, airports, highways, bridges, etc.",,,,
