page,text,p,start,end,type,description,wikidata,viaf,loc,notes
0358,"Thursday, February 16, 1893",1,2,29,DATE,Absolute or relative dates or periods,,,,
0358,Florence,1,31,39,GPE,"Countries, cities, states",,,,
0358,San Domenico,3,50,62,GPE,"Countries, cities, states",,,,
0358,Jenkins,4,4,11,PERSON,"People, including fictional",,,,
0358,Cornwall,4,88,96,GPE,"Countries, cities, states",,,,
0358,Gladstone,4,174,183,PERSON,"People, including fictional",,,,
0358,Home Rule Bill,4,186,200,LAW,Named documents made into laws.,,,,
0358,"Friday, February 17, 1893",5,0,25,DATE,Absolute or relative dates or periods,,,,
0358,Florence,5,27,35,GPE,"Countries, cities, states",,,,
0358,Bernhard,6,0,8,PERSON,"People, including fictional",,,,
0358,Comparetti,6,27,37,PERSON,"People, including fictional",,,,
0358,Code,6,73,77,PRODUCT,"Objects, vehicles, foods, etc. (not services)",,,,
0358,Cretan,6,81,87,NORP,Nationalities or religious or political groups,,,,
0358,about 600 B.C.,6,107,121,DATE,Absolute or relative dates or periods,,,,
0358,the Bellosguardo hills,7,27,49,LOC,"Non-GPE locations, mountain ranges, bodies of water",,,,
0358,Bernhard,8,0,8,PERSON,"People, including fictional",,,,
0358,Loeser,8,71,77,PERSON,"People, including fictional",,,,
0358,Bernhard,8,149,157,PERSON,"People, including fictional",,,,
0358,the Pier di Cosimo,8,165,183,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0358,Burke,8,188,193,PERSON,"People, including fictional",,,,
0358,Filippo Lippi,8,212,225,PERSON,"People, including fictional",,,,
0358,Crespi,8,240,246,PERSON,"People, including fictional",,,,
0358,Milan,8,250,255,GPE,"Countries, cities, states",,,,
0358,Bernhard,8,266,274,PERSON,"People, including fictional",,,,
0358,Gagliardi,8,299,308,PERSON,"People, including fictional",,,,
0358,Crespi,8,334,340,PERSON,"People, including fictional",,,,
0358,Italy,8,393,398,GPE,"Countries, cities, states",,,,
0358,Signor Frizzoni’s,8,415,432,PERSON,"People, including fictional",,,,
0358,Crespi,8,484,490,PERSON,"People, including fictional",,,,
0358,Bernhard,8,517,525,PERSON,"People, including fictional",,,,
0358,today,8,577,582,DATE,Absolute or relative dates or periods,,,,
0358,Bernhard,8,588,596,PERSON,"People, including fictional",,,,
0358,Gagliardi,8,620,629,PERSON,"People, including fictional",,,,
0358,Gagliardi,8,633,642,PERSON,"People, including fictional",,,,
0358,Crespi,8,657,663,PERSON,"People, including fictional",,,,
0358,Loeser,8,684,690,PERSON,"People, including fictional",,,,
0358,Gagliardi,8,794,803,PERSON,"People, including fictional",,,,
0358,Loeser,8,809,815,PERSON,"People, including fictional",,,,
0358,Berenson,8,858,866,PERSON,"People, including fictional",,,,
0358,Loeser,9,26,32,PERSON,"People, including fictional",,,,
0358,Bernhard,9,138,146,PERSON,"People, including fictional",,,,
0358,Italian,9,191,198,NORP,Nationalities or religious or political groups,,,,
0358,Costa,9,289,294,PERSON,"People, including fictional",,,,
0358,Frizzoni,9,298,306,PERSON,"People, including fictional",,,,
0358,Crespi,9,315,321,PERSON,"People, including fictional",,,,
